date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2018-07-11,7.325544488484242e-06,2.470272816190001e-05,7.325544488484242e-06,7.325544488484242e-06,7.661115025031685e-06,-1
2018-08-08,8.436343858631876e-06,2.439727021153692e-05,8.436343858631876e-06,8.436343858631876e-06,1.5830002049855778e-05,-1
2018-09-05,1.029859158317999e-05,2.364677791316651e-05,1.029859158317999e-05,1.029859158317999e-05,2.4268073623565407e-05,-1
2018-10-03,1.0608209589763094e-05,2.3497892936180924e-05,1.0608209589763094e-05,1.0608209589763094e-05,3.5792517627317716e-06,1
2018-10-31,1.1856826724322633e-05,2.2801826741660284e-05,1.1856826724322633e-05,1.1856826724322633e-05,1.5055555369929794e-05,-1
2018-11-28,1.1467225238339829e-05,2.287513987992376e-05,1.1467225238339829e-05,1.1467225238339829e-05,2.464875430099971e-06,1
2018-12-26,9.339646865733284e-06,2.2040338723924823e-05,9.339646865733284e-06,9.339646865733284e-06,-8.782220038338426e-06,1
2019-01-23,6.920645112810356e-06,2.4070010099042237e-05,6.920645112810356e-06,6.920645112810356e-06,-4.191737670407307e-05,1
2019-02-20,4.33704090773284e-06,2.4185579979908476e-05,4.33704090773284e-06,4.33704090773284e-06,-2.899578611616346e-05,1
2019-03-20,1.3050069070136092e-06,2.3227784670504147e-05,1.3050069070136092e-06,1.3050069070136092e-06,-2.9394695517974072e-05,1
2019-04-17,-1.626958314563094e-06,2.3761722625086568e-05,-1.626958314563094e-06,-1.626958314563094e-06,-4.239057329747986e-05,1
2019-05-15,-3.0483945925072857e-06,2.4218372196409666e-05,-3.0483945925072857e-06,-3.0483945925072857e-06,-2.822694898513365e-05,1
2019-06-12,-3.9419966674755535e-06,2.4649456048323004e-05,-3.9419966674755535e-06,-3.9419966674755535e-06,-2.644586815490768e-05,1
2019-07-10,-5.111124720439681e-06,2.5165084850851992e-05,-5.111124720439681e-06,-5.111124720439681e-06,-3.0287753653375957e-05,1
2019-08-07,-5.805997067233835e-06,2.5194077773340143e-05,-5.805997067233835e-06,-5.805997067233835e-06,-1.550208922884707e-05,1
2019-09-04,-7.557333932518267e-06,2.5597861037200953e-05,-7.557333932518267e-06,-7.557333932518267e-06,-3.5079066600976925e-05,1
2019-10-02,-7.918631902971929e-06,2.579296707854409e-05,-7.918631902971929e-06,-7.918631902971929e-06,-2.5777057451439436e-05,1
2019-10-30,-9.030205998856323e-06,2.6403094404072343e-05,-9.030205998856323e-06,-9.030205998856323e-06,-3.669876735435288e-05,1
2019-11-27,-8.48421723596383e-06,2.637442508362161e-05,-8.48421723596383e-06,-8.48421723596383e-06,-2.991710792334628e-06,-1
2019-12-25,-7.606455798214682e-06,2.5850982163517198e-05,-7.606455798214682e-06,-7.606455798214682e-06,-1.160752431036634e-05,1
2020-01-22,-5.88812164088994e-06,2.541887767869258e-05,-5.88812164088994e-06,-5.88812164088994e-06,9.392650374159622e-06,-1
2020-02-19,-6.8741266785349474e-06,2.5576067060522297e-05,-6.8741266785349474e-06,-6.8741266785349474e-06,-2.3107669367934637e-05,1
2020-03-18,-8.404302087791528e-06,2.4788310981912273e-05,-8.404302087791528e-06,-8.404302087791528e-06,-1.5065966522014403e-05,1
2020-04-15,-7.715357092259057e-06,2.600951292863998e-05,-7.715357092259057e-06,-7.715357092259057e-06,4.4186168840361546e-05,-1
