date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2003-06-04,2.9548512428708433e-05,3.518528278906765e-05,4.714115382324226e-05,1.1955871034174607e-05,-2.2148412803528657e-06,1
2003-07-02,1.6275728957118046e-05,2.9975362956344786e-05,3.126341043529044e-05,1.2880474789456528e-06,-5.1556071973016365e-05,1
2003-07-30,7.234643386726771e-06,2.444673942476525e-05,1.9458013099109395e-05,-4.988726325655853e-06,-3.165227903621925e-05,1
2003-08-27,8.349473719980392e-06,2.603928883014211e-05,2.136911813505145e-05,-4.670170695090664e-06,4.8324580851914344e-05,-1
2003-09-24,1.2879137770310051e-05,3.1119819837591144e-05,2.8439047689105625e-05,-2.680772148485521e-06,6.96465425324009e-05,-1
2003-10-22,1.4264266537613379e-05,3.1495914719551625e-05,3.001222389738919e-05,-1.4836908221624336e-06,3.042194879167981e-05,-1
2003-11-19,1.884563006373609e-05,3.458399862892445e-05,3.613762937819832e-05,1.553630749273863e-06,6.689137760846058e-05,-1
2003-12-17,2.27087725297469e-05,3.8897820335760344e-05,4.215768269762707e-05,3.2598623618667274e-06,8.375884448564817e-05,-1
2004-01-14,2.9814695588509907e-05,4.329812943200553e-05,5.146376030451267e-05,8.165630872507142e-06,9.594228843703077e-05,-1
2004-02-11,3.158153694568512e-05,4.356914800903495e-05,5.3366110950202595e-05,9.796962941167646e-06,4.833245051693937e-05,1
2004-03-10,3.615380697621161e-05,4.474266578333868e-05,5.852513986788095e-05,1.3782474084542268e-05,7.404869938127504e-05,-1
2004-04-07,3.610704101050577e-05,4.47630194755721e-05,5.848855074829182e-05,1.3725531272719717e-05,1.7847185068370195e-05,1
2004-05-05,3.9004169936817515e-05,4.4824435911624874e-05,6.141638789262995e-05,1.6591951981005078e-05,5.7263483794497055e-05,1
2004-06-02,4.814568958726012e-05,4.7740930856221416e-05,7.201615501537083e-05,2.427522415914941e-05,0.00011662491417540101,-1
2004-06-30,6.002458157787211e-05,3.9338498486860387e-05,7.969383082130231e-05,4.035533233444192e-05,0.00010286952390493935,-1
2004-07-28,6.808976920681716e-05,2.8126814988318e-05,8.215317670097616e-05,5.402636171265816e-05,7.319516014006636e-05,1
2004-08-25,6.833264348645695e-05,2.7955027750718054e-05,8.231015736181598e-05,5.435512961109792e-05,5.148194648723172e-05,1
2004-09-22,6.725416382132686e-05,2.816973411095714e-05,8.133903087680543e-05,5.316929676584828e-05,5.562630688570966e-05,1
2004-10-20,6.714129448253868e-05,2.833208181597449e-05,8.130733539052593e-05,5.297525357455144e-05,2.8954647387433626e-05,1
2004-11-17,6.280997028130754e-05,3.238729712775422e-05,7.900361884518465e-05,4.6616321717430435e-05,1.0584162992455747e-05,1
2004-12-15,5.761975749229711e-05,3.4110926120856535e-05,7.467522055272537e-05,4.0564294431868846e-05,1.628607822851252e-05,1
2005-01-12,5.036195969983883e-05,3.5294587367476134e-05,6.80092533835769e-05,3.271466601610076e-05,1.5909171350730764e-06,1
2005-02-09,4.624944390181012e-05,3.851828085227229e-05,6.550858432794627e-05,2.6990303475673977e-05,-5.130254857433734e-06,1
2005-03-09,4.250198244137706e-05,3.795401145880901e-05,6.147898817078157e-05,2.3524976711972558e-05,2.5331700395645224e-05,1
2005-04-06,4.439335164302188e-05,3.722871279675525e-05,6.30077080413995e-05,2.577899524464425e-05,4.243498468975286e-05,1
2005-05-04,4.220674163324801e-05,3.7244586635450894e-05,6.0829034950973454e-05,2.358444831552256e-05,2.8837553667436593e-05,1
2005-06-01,3.2665062878165084e-05,3.212837003068337e-05,4.872924789350677e-05,1.66008778628234e-05,-7.416909640676956e-06,1
2005-06-29,2.5147615893468195e-05,2.4968218465013914e-05,3.7631725125975154e-05,1.2663506660961238e-05,5.142713103879812e-06,1
2005-07-27,1.940430139501146e-05,2.1314999194506214e-05,3.0061800992264567e-05,8.746801797758352e-06,-1.4679283398711755e-06,1
2005-08-24,1.6687967879936454e-05,1.9012097279615228e-05,2.619401651974407e-05,7.18191924012884e-06,1.616961079125662e-05,1
2005-09-21,1.3444815072781338e-05,1.4986034627378645e-05,2.093783238647066e-05,5.951797759092015e-06,1.3465320392693178e-05,1
2005-10-19,9.775062287638804e-06,1.6623255888942092e-05,1.808669023210985e-05,1.4634343431677583e-06,-1.8752138819419318e-05,1
