tenor_wk,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0
metric,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,,0.9999386656269222,1.0,0.9999386656269222,0.0007973713033953998,1.0000536706625625,0.0007973713033953998,0.0007973713033953509,0.9999386656269222,0.9998620029507274,0.9998006770416121,0.0007973713033953998,1.0000862578273308,0.0007973713033953998,0.0013340635268333037,0.9998973849939851,0.9996043415001494,0.9995017670946338,0.0009967141292442497,1.0000527859579624,0.0009967141292442497,0.0009967141292445455,0.9999233326214595,0.9990803792989276,0.9990037824252954,0.0009967141292442497,0.9999769991692329,0.0009967141292442497,0.0018690599851866768,0.9998562364899496,1.0001437842789014,1.0000000000979183,0.0012957283680175248,1.0001437842162368,0.001295526500755284,0.0036354896797051294,0.999720386046985,1.0002796923354196,1.000000000176525,0.0018937568455640746,1.0002796923157293,0.001894253808425777,0.010782469874543475,0.9991709231147392,1.0008295339916757,0.999999769358957,0.004485213581599124,1.0008296610043468,0.004501243047504235,0.018855844359852113,0.9985506018274369,1.0014475244230485,0.9999960282112319,0.007774370208105148,1.0014499344553398,0.00785372688764858,0.020983507577989006,0.9983871860170285,1.0015763203906423,0.999960964096103,0.010963855421686748,1.0016020193054356,0.011165090206654836,0.025631731711673187,0.9980302707976128,1.0009573303270844,0.9989857154431956,0.01644578313253012,1.0017281869879862,0.017210413216216122,0.02296520017796633,0.9982350055780141,0.9978594672315044,0.996098250837915,0.018339539978094198,1.0010885570144608,0.019494367379028876
2021-02-17,,0.9999769991692329,1.0,0.9999769991692329,0.0002990142387732749,1.000061338135214,0.0002990142387732749,0.0004983570646229213,0.9999616655759657,0.9999386656269222,0.9999003335541058,0.0003986856516976999,1.0001380160950866,0.0003986856516976999,0.0009353778751368969,0.9999280504442521,0.9997729636821144,0.9997010304615288,0.0005980284775465498,1.0002713317738987,0.0005980284775465498,0.0008817086527924461,0.9999321785574555,0.9993703221823891,0.9993025434455025,0.0006976998904709748,1.0003669052745765,0.0006976998904709748,0.0018617049596971417,0.9998568021799639,1.0001432183454002,1.0000000000168092,0.0010963855421686746,1.0001432182474679,0.0010963446028469707,0.004995613613947302,0.9996157958550188,1.0003843501440761,0.9999999983301765,0.0020930996714129246,1.0003843499674832,0.0020945124008767235,0.014374045182941457,0.9988949152730445,1.0011057513482924,0.9999994446724101,0.005681270536692223,1.0011059822444204,0.0057108702027904145,0.021735965457285476,0.9983293996659823,1.0016658594018308,0.99999247608254,0.009369112814895946,1.0016698378228421,0.009484794065490219,0.023726433334602497,0.9981765542444297,1.0017629297376593,0.9999362693753416,0.012857612267250821,1.0018020359856599,0.013128392439436202,0.029388766545558637,0.9977418790501017,1.0007010104065763,0.9984413064903929,0.019136911281489595,1.0017170365270136,0.020189609034697777,0.024029027986131782,0.998153320446632,0.9965646541604083,0.994724318589961,0.020532311062431544,1.0004682302394377,0.021850990306523987
2021-03-17,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.0000230013598175,9.967141292442497e-05,0.0002990142387722119,0.999976999169233,0.999973165748873,0.999950165535316,0.00019934282584884995,1.0000728394544167,0.00019934282584884995,0.001004381161008864,0.9999227428951755,0.999828096334126,0.999750852510081,0.0004983570646221249,1.0001271038727833,0.0004983570646221249,0.0010657174151138895,0.9999180250974249,0.9993844678898929,0.9993025434455025,0.0006976998904709748,1.0000819816230107,0.0006976998904709748,0.0024437111896762594,0.9998120398828954,1.000187995429162,0.9999999999764144,0.0012957283680175248,1.0001879954123496,0.0012957769807389798,0.007528532747560732,0.9994210497527488,1.0005792791865364,0.999999993565457,0.002890470974808324,1.0005792808573273,0.002893895589857429,0.020212618879793486,0.9984463912645843,1.0015544206072382,0.9999983969103886,0.007973713033953998,1.0015549767983496,0.00803413023026322,0.028202068330764305,0.9978329615539167,1.002152720505379,0.9999810170311969,0.012658269441401972,1.0021602606764621,0.012867419046236828,0.027266396453670676,0.9979047829262535,1.0019705690388958,0.999871223195254,0.016246440306681268,1.0020344293190055,0.016646077512937913,0.03395044419037238,0.9973918345590863,1.0000731845729927,0.9974648282546049,0.02312376779846659,1.0016344256512544,0.024598802240810028,0.026827100142800927,0.9979385047183017,0.9943599123928917,0.9923100441251838,0.024120481927710845,0.999633661115689,0.025761454163358868
2021-04-14,,0.9999846660540394,1.0,0.9999846660540394,0.00019934282584884995,1.000007667061155,0.00019934282584884995,0.00019934282584696457,0.9999846660540395,0.9999654989522394,0.999950165535316,0.00019934282584884995,1.000015334181094,0.00019934282584884995,0.0007360350492882277,0.9999433835220588,0.9998572854395575,0.9998006770416121,0.0003986856516976999,1.0001064594535822,0.0003986856516976999,0.0009660460021907563,0.9999256915300734,0.9994764198693307,0.9994021503058425,0.0005980284775465498,1.0001739977797202,0.0005980284775465498,0.003507337930010671,0.9997302411660736,1.0002698314450122,0.9999999998216699,0.0015947426067907996,1.0002698314686043,0.0015950412944270322,0.008990910778881336,0.9993086305845953,1.0006918343211881,0.9999999865926932,0.003488499452354874,1.0006918407601828,0.0034937297677612588,0.02112794285524683,0.9983760935917244,1.0016245199298244,0.9999979754532243,0.008671412924424972,1.0016261256262609,0.00873959695142032,0.027590149140929283,0.9978799313622378,1.0021039636027962,0.9999794344177848,0.01305695509309967,1.0021229868721928,0.013265341272853367,0.02643874470064612,0.9979683170750794,1.0019087927912864,0.9998732318046445,0.016346111719605694,1.0020378320215289,0.016722471111995277,0.031323453452357854,0.9975934040870311,1.0003345284053549,0.9979271274176928,0.022127053669222345,1.0028769938242048,0.02331819841656618,0.025732945292318614,0.9980225005034535,0.9957354453661992,0.9937663790242941,0.02312376779846659,1.0034519465577265,0.024480218772931873
2021-05-12,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.0000153341810942,9.967141292442497e-05,0.0002990142387722119,0.999976999169233,0.999973165748873,0.999950165535316,0.00019934282584884995,1.0000230013598175,0.00019934282584884995,0.0007360350492882277,0.9999433835220588,0.9998572854395575,0.9998006770416121,0.0003986856516976999,1.0000566196835483,0.0003986856516976999,0.0006823658269435469,0.9999475116985634,0.9995542319984652,0.9995017670946338,0.0004983570646221249,1.0001521726690064,0.0004983570646221249,0.0036986057565032223,0.9997155323334859,1.0002845483914078,0.9999999997800767,0.0015947426067907996,1.0002845485697887,0.0015951109319720773,0.00899110409523629,0.9993086157243876,1.0006918484960485,0.9999999858872648,0.003488499452354874,1.0006918619126313,0.0034938319689804195,0.021128212598256462,0.9983760728759575,1.0016245309970815,0.999997965753089,0.008671412924424972,1.0016265588369015,0.00873975411881912,0.02886216096120841,0.9977822965183485,1.0022006696494299,0.9999780857350349,0.013355969331872948,1.0022212809135804,0.01357941336908654,0.027527150342917674,0.9978847671613579,1.0019794018752624,0.9998599821407728,0.01684446878422782,1.0021064370998476,0.017255110261516264,0.032282739019103314,0.9975197931911348,1.0001841456970202,0.9977034821687434,0.02282475355969332,1.0022617065087385,0.02411587748192445,0.026782481921187883,0.9979419298196687,0.9951091555586907,0.9930611510794607,0.023921139101861996,1.0013511993993145,0.025431431720887288
2021-06-09,,0.9999923329976282,1.0,0.9999923329976282,9.967141292442497e-05,1.000007667061155,9.967141292442497e-05,0.0004983570646229213,0.9999616655759657,0.9999635822622657,0.9999252492342844,0.0002990142387732749,1.0000134173955983,0.0002990142387732749,0.00056736035049239,0.9999563578484624,0.9998443123986078,0.9998006770416121,0.0003986856516976999,1.0000436440562581,0.0003986856516976999,0.0006823658269435469,0.9999475116985634,0.9995542319984652,0.9995017670946338,0.0004983570646221249,1.000052491056603,0.0004983570646221249,0.003698471318461352,0.999715542671932,1.0002845380470773,0.9999999997800767,0.0015947426067907996,1.000284538267063,0.0015951109319720773,0.007436859768713674,0.9994280974625792,1.000572220343562,0.9999999905518748,0.003089813800657174,1.000572234464373,0.0030935539094094915,0.01804922695315275,0.9986125613109327,1.0013880998268778,0.9999987352344064,0.007475355969331873,1.0013901369016704,0.007524550432211924,0.025592614019439595,0.9980332739283597,1.0019562503489754,0.9999856768687712,0.01166155531215772,1.001978207964914,0.011831113836253527,0.02510377713386103,0.9980708035168364,1.0018350851924303,0.9999023484693671,0.014950711938663746,1.0019753796400859,0.01527886848063382,0.030537841304831,0.9976536921776337,1.0004986110939622,0.9981511333764858,0.020930996714129246,1.0028015627640618,0.022063815176125705,0.023544925188372784,0.9981904910475674,0.9963465561174761,0.9945436581044562,0.02162869660460022,1.003308361256952,0.022784740839065027
2021-07-07,,0.9999616655759658,1.0,0.9999616655759658,0.0004983570646221249,1.000007667061155,0.0004983570646221249,0.0004983570646229213,0.9999616655759657,0.9999137496124402,0.9998754184947648,0.0004983570646221249,0.999988499518486,0.0004983570646221249,0.0004983570646229213,0.9999616655759657,0.999789178852408,0.999750852510081,0.0004983570646221249,0.9999884995184859,0.0004983570646221249,0.0013493975903606135,0.9998962055723712,0.9993066689763563,0.9992029465126243,0.0007973713033953998,0.9998048046289657,0.0007973713033953998,0.004867802387563015,0.9996256237587756,1.0003745159565167,0.9999999995054163,0.002192771084337349,1.0003745161765223,0.0021933739067010677,0.009582846213713386,0.9992631296059912,1.0007373932256238,0.9999999794683783,0.004086527929901424,1.000737402680716,0.004092695647555107,0.01699681916963508,0.9986934067088428,1.001306954072267,0.9999986531236871,0.007874041621029573,1.0013082204924528,0.00791992068551047,0.020838898295961986,0.9983982919291179,1.0015934938857678,0.999989233502868,0.010864184008762323,1.0016078400463007,0.010983485781038624,0.020685381689018338,0.9984100820539751,1.0015318108085367,0.9999394574090174,0.013256297918948523,1.0016296214742009,0.013467260996791523,0.02745177781939043,0.9978905528006755,1.0008917877331047,0.9987804593546442,0.01863855421686747,1.0027457308467387,0.01947607610860618,0.021165439189402443,0.9983732139463682,0.9978539491120311,0.9962306542240542,0.019336254107338444,1.0033284521806556,0.020200384087230943
2021-08-04,,0.9999616655759658,1.0,0.9999616655759658,0.0004983570646221249,1.0000383358936187,0.0004983570646221249,0.0004983570646229213,0.9999616655759657,0.9999137496124402,0.9998754184947648,0.0004983570646221249,1.0000383358936187,0.0004983570646221249,0.0004983570646229213,0.9999616655759657,0.999789178852408,0.999750852510081,0.0004983570646221249,1.0000383358936187,0.0004983570646221249,0.0010657174151138895,0.9999180250974249,0.9993844678898929,0.9993025434455025,0.0006976998904709748,1.0001816661749268,0.0006976998904709748,0.0036063406553368377,0.9997226276551823,1.0002774491270316,0.999999999825499,0.0016944140197152247,1.0002774496217526,0.0016946891425660914,0.008312171799124015,0.9993608065405306,1.0006395910436343,0.9999999887617531,0.0033888280394304493,1.0006396115883882,0.0033932854425509783,0.014626593995350438,0.9988755100981069,1.0011249148292571,0.9999991599719981,0.006677984665936474,1.0011262632225073,0.006711795889317161,0.019252314475392364,0.99852014879393,1.0014745882490237,0.999992554871755,0.009568455640744798,1.0014853707383955,0.009666286949517846,0.019028205946680372,0.9985373625485688,1.0014197036551646,0.9999549896919975,0.01186089813800657,1.0014803358695163,0.012038921392318474,0.02642979345948612,0.9979690042333987,1.0009862532084055,0.9989532543657131,0.017342825848849944,1.0022084871936587,0.018117475074772113,0.020528253292237147,0.9984221497096372,0.998143862390561,0.9965689408074642,0.01823986856516977,1.0019204469952763,0.01909492077578757
2021-09-01,,0.9999693323432085,1.0,0.9999693323432085,0.0003986856516976999,1.0000383358936187,0.0003986856516976999,0.0005980284775467687,0.999953998867504,0.9999214160123083,0.9998754184947648,0.0004983570646221249,1.0000460032486975,0.0004983570646221249,0.0007667031763412696,0.9999410245717081,0.9997599917352306,0.9997010304615288,0.0005980284775465498,1.0000091415027321,0.0005980284775465498,0.0008817086527924461,0.9999321785574555,0.9993703221823891,0.9993025434455025,0.0006976998904709748,1.0000678260426046,0.0006976998904709748,0.0044780475662356215,0.9996555941239218,1.0003445241699633,0.9999999996377366,0.0019934282584884995,1.0003445243445244,0.0019939138480308443,0.010549188096900527,0.9991888531501609,1.0008117823292293,0.9999999770047111,0.004186199342825849,1.0008117935765992,0.00419349806116652,0.016421161588950926,0.9987376311826377,1.001262632381235,0.9999986696561268,0.007774370208105148,1.00126347347059,0.007818517819261198,0.020742314845782237,0.9984057095529562,1.0015863724026144,0.9999895528172036,0.010764512595837899,1.0015938293971236,0.010881588024399808,0.02018372972840956,0.9984486100569686,1.0014958146507642,0.999942104115927,0.01305695509309967,1.0015408943148945,0.013258896933008737,0.027014750976952693,0.9979240998997401,1.0009208524593989,0.9988430407614262,0.018339539978094198,1.0019696598265102,0.01914346801310552,0.0211912378608276,0.998371232663526,0.9979745208565107,0.9963490525543064,0.019136911281489595,1.0014104192810862,0.020000828663418378
2021-09-29,,0.9999616655759658,1.0,0.9999616655759658,0.0004983570646221249,1.0000306685973255,0.0004983570646221249,0.00029901423877365526,0.9999769991692329,0.9999233326214595,0.9999003335541058,0.0003986856516976999,1.0000479200966526,0.0003986856516976999,0.0006670317634179741,0.999948691180695,0.9998021511779965,0.999750852510081,0.0004983570646221249,1.0001011509575228,0.0004983570646221249,0.001633077765607518,0.9998743865234483,0.9992288761192186,0.9991033595062184,0.0008970427163198247,0.9999262812580963,0.0008970427163198247,0.006998883449230292,0.999461769248225,1.0005385189895413,0.9999999983902857,0.0029901423877327494,1.0005385193519998,0.0029915821540862373,0.012697835285648195,0.9990237203109796,1.0009771796920819,0.9999999460023756,0.005481927710843374,1.0009772027098418,0.005493231239055881,0.021045902801263897,0.998382394136883,1.001617440416124,0.9999972181719067,0.010066812705366922,1.0016187729135217,0.010139137158947245,0.024238441055272644,0.9981372416261131,1.0018465853144203,0.9999803871982758,0.013355969331872948,1.0018570518981773,0.013524827144660967,0.02188612224986297,0.9983178685063787,1.0015932093107969,0.9999083978296179,0.015449069003285871,1.0016512007925995,0.015695958247550736,0.028209292467926934,0.9978324070554415,1.000792487967318,0.9986231772314329,0.020332968236582694,1.001951705249311,0.02118414005574743,0.022207361431490043,0.9982931996715504,0.9977305210189493,0.9960275942379699,0.020831325301204816,1.0013865306150502,0.021660194053934788
2021-10-27,,0.999953998867504,1.0,0.999953998867504,0.0005980284775465498,1.0000383358936187,0.0005980284775465498,0.0005980284775467687,0.999953998867504,0.9998965004276442,0.9998505040562458,0.0005980284775465498,0.9999961664914663,0.0005980284775465498,0.0008663745892665212,0.999933358021501,0.9997178340702348,0.9996512108958316,0.0006976998904709748,0.9999669733316423,0.0006976998904709748,0.002116100766702405,0.9998372362654001,0.9989672536768932,0.9988046580359418,0.0011960569550930997,0.9998637720231544,0.0011960569550930997,0.01221801521169384,0.999060594194189,1.0009402802784895,0.9999999911679258,0.004983570646221249,1.0009402818897173,0.0049883185775622665,0.015440712524545187,0.9988129579751498,1.0011882942958776,0.9999998417157603,0.007674698795180723,1.00118834835767,0.007692954067472839,0.020832112309727632,0.9983988130921051,1.0016001375590275,0.9999963885318223,0.011561883899233296,1.0016029238461794,0.011633453897022902,0.02227167895004762,0.9982882606267379,1.0016955040236457,0.9999808623893889,0.01405366922234392,1.0017151504642758,0.014192002258352416,0.019329878278457648,0.9985141911947661,1.0014162376323479,0.9999283245687696,0.015349397590361446,1.001507977936782,0.015516671887918975,0.025561679601237106,0.9980356488218527,1.0010356588524818,0.9990692732766475,0.019236582694414018,1.0024158077601777,0.01983565021090806,0.020050553019938803,0.9984588385785504,0.9989633385831489,0.9974237748242821,0.019435925520262867,1.0029474528237594,0.019946246864079132
