date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2005-04-06,4.025019632676383e-05,4.0557499313555005e-05,3.0110821498375078e-05,5.038957115515258e-05,4.243498468975286e-05,0
2005-05-04,4.060545578503276e-05,4.040957237430344e-05,3.0503062691456897e-05,5.0707848878608615e-05,2.8837553667436593e-05,1
2005-06-01,4.0405376232712604e-05,4.064227719981033e-05,3.0244806932760022e-05,5.0565945532665186e-05,-7.416909640676956e-06,1
2005-06-29,4.258609873567015e-05,3.685526857207289e-05,3.3372281592651925e-05,5.179991587868837e-05,5.142713103879812e-06,1
2005-07-27,4.3747035300914305e-05,3.48437363030659e-05,3.503610122514783e-05,5.2457969376680776e-05,-1.4679283398711755e-06,1
2005-08-24,4.25103056831967e-05,3.524312267914032e-05,3.369952501341162e-05,5.1321086352981784e-05,1.616961079125662e-05,1
2005-09-21,4.03494894470541e-05,3.523508531429831e-05,3.1540718118479516e-05,4.915826077562868e-05,1.3465320392693178e-05,1
2005-10-19,3.845817838508875e-05,3.706169118217375e-05,2.9192755589545312e-05,4.772360118063218e-05,-1.8752138819419318e-05,1
2005-11-16,3.6049950282557234e-05,3.7174351797170984e-05,2.6756362333264486e-05,4.534353823184998e-05,4.27744694264133e-06,1
2005-12-14,3.294620077027861e-05,3.639228197917131e-05,2.3848130275485782e-05,4.204427126507143e-05,3.061357166403874e-06,1
2006-01-11,2.894704163673046e-05,3.48741456773179e-05,2.0228505217400986e-05,3.7665578056059934e-05,-8.035849035221122e-06,1
2006-02-08,2.5819271021649504e-05,3.666668566646309e-05,1.665259960503373e-05,3.498594243826528e-05,-3.298958547516544e-05,1
2006-03-08,2.2776379633841e-05,3.57761142153081e-05,1.3832351080013974e-05,3.172040818766802e-05,-5.066476701746138e-06,1
2006-04-05,2.3215494960526867e-05,3.5783258638863215e-05,1.4269680300811063e-05,3.216130962024267e-05,2.926418356220283e-05,0
2006-05-03,2.0381935461598612e-05,3.589603013655853e-05,1.140792792745898e-05,2.9355942995738244e-05,-1.640906317763755e-05,1
2006-05-31,1.5568603713943844e-05,3.045223282854078e-05,7.95554550680865e-06,2.3181661921079038e-05,-8.521711263623035e-06,1
2006-06-28,1.1013677008532898e-05,2.5291485619360997e-05,4.690805603692649e-06,1.7336548413373146e-05,-1.5558570435745232e-05,1
2006-07-26,7.65932887829007e-06,2.232396089394951e-05,2.0783386548026924e-06,1.3240319101777447e-05,-1.4017891246247125e-05,1
2006-08-23,4.831316555406342e-06,2.1178336778528645e-05,-4.632676392258193e-07,1.0125900750038504e-05,-2.2046373907745236e-05,1
2006-09-20,1.4716685664816766e-06,1.967310883824029e-05,-3.4466086430783957e-06,6.389945776041749e-06,-3.172454082633164e-05,1
2006-10-18,-1.45558877190889e-06,2.10353381725077e-05,-6.7144233150358155e-06,3.803245771218035e-06,-4.7154043410721106e-05,1
2006-11-15,-3.627598685099346e-06,2.2599796425760758e-05,-9.277547791539535e-06,2.0223504213408435e-06,-4.588809475049612e-05,1
2006-12-13,-6.301828280154265e-06,2.4205828074251065e-05,-1.2353285298717031e-05,-2.5037126159149836e-07,-5.3243891242915364e-05,1
2007-01-10,-8.315162751138508e-06,2.5656593480234564e-05,-1.4729311121197148e-05,-1.9010143810798672e-06,-5.0755779110517236e-05,1
2007-02-07,-1.0006146462806552e-05,2.6858960475393652e-05,-1.6720886581654966e-05,-3.2914063439581393e-06,-4.9095831360802916e-05,1
2007-03-07,-1.321729229103884e-05,2.7449475335702796e-05,-2.007966112496454e-05,-6.3549234571131405e-06,-5.815809113839423e-05,1
