date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2013-08-14,-1.6536779741089546e-05,5.938862038812393e-05,1.315753045297242e-05,-4.6231089935151515e-05,-3.904430780535385e-05,1
2013-09-11,-1.6916387853936046e-05,5.937800694845949e-05,1.2772615620293697e-05,-4.6605391328165786e-05,-3.444258056770194e-05,1
2013-10-09,-1.6777645746053572e-05,5.9441648196385166e-05,1.2943178352139011e-05,-4.649846984424615e-05,1.7213052170416342e-05,-1
2013-11-06,-1.7011538854989923e-05,5.9453845719649166e-05,1.271538400483466e-05,-4.6738461714814506e-05,-3.189294614672881e-05,1
2013-12-04,-1.71664041870692e-05,5.9516417520028375e-05,1.2591804572944986e-05,-4.692461294708339e-05,-4.878584934725194e-05,1
2014-01-01,-1.7810277760923356e-05,5.97390533725376e-05,1.2059248925345445e-05,-4.767980444719216e-05,-7.074158123487016e-05,1
2014-01-29,-1.8419923702421898e-05,5.957095643718883e-05,1.1365554516172516e-05,-4.8205401921016315e-05,-3.291970247064807e-05,1
2014-02-26,-1.8423218530126025e-05,5.957085341060211e-05,1.1362208175175029e-05,-4.820864523542708e-05,-1.6745135603458668e-05,1
2014-03-26,-1.8546392689860726e-05,5.9563165940135865e-05,1.1235190280207206e-05,-4.832797565992866e-05,-2.1085475556562532e-05,1
2014-04-23,-1.7926216159872348e-05,5.9922821317072756e-05,1.203519449866403e-05,-4.7887626818408726e-05,4.7699435623069225e-05,-1
2014-05-21,-1.7125185506490505e-05,6.051872599055777e-05,1.313417748878838e-05,-4.738454850176939e-05,6.768723539870097e-05,-1
2014-06-18,-1.6426558179381342e-05,6.087163654690334e-05,1.400926009407033e-05,-4.686237645283302e-05,4.921361345738937e-05,-1
2014-07-16,-1.5237941027126619e-05,6.174735519423946e-05,1.563573656999311e-05,-4.611161862424635e-05,8.951440870365005e-05,-1
2014-08-13,-1.374953158157071e-05,6.279135077626124e-05,1.7646143806559912e-05,-4.5145206969701335e-05,0.00010466372003598175,-1
2014-09-10,-1.2441038774136186e-05,6.350161013820216e-05,1.9309766294964892e-05,-4.419184384323727e-05,8.757817160782499e-05,-1
2014-10-08,-1.0740396334224265e-05,6.470935886563248e-05,2.1614283098591973e-05,-4.30950757670405e-05,0.0001202216376281009,-1
2014-11-05,-9.312046048093544e-06,6.542137402517179e-05,2.3398640964492354e-05,-4.202273306067944e-05,9.493595007481638e-05,-1
2014-12-03,-7.740949286113094e-06,6.637379990578858e-05,2.5445950666781195e-05,-4.092784923900738e-05,0.00011115603836120289,-1
2014-12-31,-6.3009038166898e-06,6.686073762025056e-05,2.7129464993435477e-05,-3.973127262681508e-05,8.872654674278172e-05,-1
2015-01-28,-4.8073720901076165e-06,6.792507416896674e-05,2.9155164994375755e-05,-3.876990917459099e-05,0.00011817138768583655,-1
2015-02-25,-3.6522321212943722e-06,6.826045594771907e-05,3.0477995852565165e-05,-3.778246009515391e-05,7.425847461313848e-05,-1
2015-03-25,-2.2254579885359357e-06,6.878813424132993e-05,3.216860913212903e-05,-3.66195251092009e-05,9.492120703628079e-05,-1
2015-04-22,-1.1695637627363688e-06,6.925877917874525e-05,3.345982582663626e-05,-3.579895335210899e-05,8.26173722038423e-05,-1
2015-05-20,-4.648719922898467e-07,6.959924018188688e-05,3.4334748098653595e-05,-3.5264492083233285e-05,6.833676342100094e-05,-1
2015-06-17,4.265272312892265e-07,6.984988805167904e-05,3.5351471257128746e-05,-3.4498416794550297e-05,6.485546167514041e-05,-1
2015-07-15,1.1178156455155174e-06,6.997076003650604e-05,3.610319566376854e-05,-3.38675643727375e-05,4.813187993747498e-05,-1
2015-08-12,1.5525545060411305e-06,7.004121270394181e-05,3.6573160858012034e-05,-3.3468051845929777e-05,3.47406325976154e-05,1
